1,BaseEstimator,sklearn.base.BaseEstimator,https://scikit-learn.org/stable/modules/generated/sklearn.base.BaseEstimator.html,1,sklearn.base.BaseEstimator
258,accuracy_score,sklearn.metrics.accuracy_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.accuracy_score.html,1,sklearn.metrics.accuracy_score
259,auc,sklearn.metrics.auc,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.auc.html,1,sklearn.metrics.auc
260,average_precision_score,sklearn.metrics.average_precision_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.average_precision_score.html,1,sklearn.metrics.average_precision_score
261,balanced_accuracy_score,sklearn.metrics.balanced_accuracy_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.balanced_accuracy_score.html,1,sklearn.metrics.balanced_accuracy_score
262,brier_score_loss,sklearn.metrics.brier_score_loss,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.brier_score_loss.html,1,sklearn.metrics.brier_score_loss
263,classification_report,sklearn.metrics.classification_report,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.classification_report.html,1,sklearn.metrics.classification_report
264,cohen_kappa_score,sklearn.metrics.cohen_kappa_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.cohen_kappa_score.html,1,sklearn.metrics.cohen_kappa_score
265,confusion_matrix,sklearn.metrics.confusion_matrix,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.confusion_matrix.html,1,sklearn.metrics.confusion_matrix
266,f1_score,sklearn.metrics.f1_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.f1_score.html,1,sklearn.metrics.f1_score
267,fbeta_score,sklearn.metrics.fbeta_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.fbeta_score.html,1,sklearn.metrics.fbeta_score
268,hamming_loss,sklearn.metrics.hamming_loss,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.hamming_loss.html,1,sklearn.metrics.hamming_loss
269,hinge_loss,sklearn.metrics.hinge_loss,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.hinge_loss.html,1,sklearn.metrics.hinge_loss
270,jaccard_score,sklearn.metrics.jaccard_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.jaccard_score.html,1,sklearn.metrics.jaccard_score
271,log_loss,sklearn.metrics.log_loss,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.log_loss.html,1,sklearn.metrics.log_loss
272,matthews_corrcoef,sklearn.metrics.matthews_corrcoef,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.matthews_corrcoef.html,1,sklearn.metrics.matthews_corrcoef
273,multilabel_confusion_matrix,sklearn.metrics.multilabel_confusion_matrix,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.multilabel_confusion_matrix.html,1,sklearn.metrics.multilabel_confusion_matrix
274,precision_recall_curve,sklearn.metrics.precision_recall_curve,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.precision_recall_curve.html,1,sklearn.metrics.precision_recall_curve
275,precision_recall_fscore_support,sklearn.metrics.precision_recall_fscore_support,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.precision_recall_fscore_support.html,1,sklearn.metrics.precision_recall_fscore_support
276,precision_score,sklearn.metrics.precision_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.precision_score.html,1,sklearn.metrics.precision_score
277,recall_score,sklearn.metrics.recall_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.recall_score.html,1,sklearn.metrics.recall_score
278,roc_auc_score,sklearn.metrics.roc_auc_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.roc_auc_score.html,1,sklearn.metrics.roc_auc_score
279,roc_curve,sklearn.metrics.roc_curve,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.roc_curve.html,1,sklearn.metrics.roc_curve
280,zero_one_loss,sklearn.metrics.zero_one_loss,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.zero_one_loss.html,1,sklearn.metrics.zero_one_loss
281,explained_variance_score,sklearn.metrics.explained_variance_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.explained_variance_score.html,1,sklearn.metrics.explained_variance_score
282,max_error,sklearn.metrics.max_error,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.max_error.html,1,sklearn.metrics.max_error
283,mean_absolute_error,sklearn.metrics.mean_absolute_error,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.mean_absolute_error.html,1,sklearn.metrics.mean_absolute_error
284,mean_squared_error,sklearn.metrics.mean_squared_error,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.mean_squared_error.html,1,sklearn.metrics.mean_squared_error
285,mean_squared_log_error,sklearn.metrics.mean_squared_log_error,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.mean_squared_log_error.html,1,sklearn.metrics.mean_squared_log_error
286,median_absolute_error,sklearn.metrics.median_absolute_error,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.median_absolute_error.html,1,sklearn.metrics.median_absolute_error
287,r2_score,sklearn.metrics.r2_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.r2_score.html,1,sklearn.metrics.r2_score
288,coverage_error,sklearn.metrics.coverage_error,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.coverage_error.html,1,sklearn.metrics.coverage_error
289,label_ranking_average_precision_score,sklearn.metrics.label_ranking_average_precision_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.label_ranking_average_precision_score.html,1,sklearn.metrics.label_ranking_average_precision_score
290,label_ranking_loss,sklearn.metrics.label_ranking_loss,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.label_ranking_loss.html,1,sklearn.metrics.label_ranking_loss
291,adjusted_mutual_info_score,sklearn.metrics.adjusted_mutual_info_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.adjusted_mutual_info_score.html,1,sklearn.metrics.adjusted_mutual_info_score
292,adjusted_rand_score,sklearn.metrics.adjusted_rand_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.adjusted_rand_score.html,1,sklearn.metrics.adjusted_rand_score
293,calinski_harabasz_score,sklearn.metrics.calinski_harabasz_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.calinski_harabasz_score.html,1,sklearn.metrics.calinski_harabasz_score
294,davies_bouldin_score,sklearn.metrics.davies_bouldin_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.davies_bouldin_score.html,1,sklearn.metrics.davies_bouldin_score
295,completeness_score,sklearn.metrics.completeness_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.completeness_score.html,1,sklearn.metrics.completeness_score
296,contingency_matrix,sklearn.metrics.cluster.contingency_matrix,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.cluster.contingency_matrix.html,1,sklearn.metrics.cluster.contingency_matrix
297,fowlkes_mallows_score,sklearn.metrics.fowlkes_mallows_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.fowlkes_mallows_score.html,1,sklearn.metrics.fowlkes_mallows_score
298,homogeneity_completeness_v_measure,sklearn.metrics.homogeneity_completeness_v_measure,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.homogeneity_completeness_v_measure.html,1,sklearn.metrics.homogeneity_completeness_v_measure
299,homogeneity_score,sklearn.metrics.homogeneity_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.homogeneity_score.html,1,sklearn.metrics.homogeneity_score
300,mutual_info_score,sklearn.metrics.mutual_info_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.mutual_info_score.html,1,sklearn.metrics.mutual_info_score
301,normalized_mutual_info_score,sklearn.metrics.normalized_mutual_info_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.normalized_mutual_info_score.html,1,sklearn.metrics.normalized_mutual_info_score
302,silhouette_score,sklearn.metrics.silhouette_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.silhouette_score.html,1,sklearn.metrics.silhouette_score
303,silhouette_samples,sklearn.metrics.silhouette_samples,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.silhouette_samples.html,1,sklearn.metrics.silhouette_samples
304,v_measure_score,sklearn.metrics.v_measure_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.v_measure_score.html,1,sklearn.metrics.v_measure_score
305,consensus_score,sklearn.metrics.consensus_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.consensus_score.html,1,sklearn.metrics.consensus_score
306,additive_chi2_kernel,sklearn.metrics.pairwise.additive_chi2_kernel,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.additive_chi2_kernel.html,1,sklearn.metrics.pairwise.additive_chi2_kernel
307,chi2_kernel,sklearn.metrics.pairwise.chi2_kernel,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.chi2_kernel.html,1,sklearn.metrics.pairwise.chi2_kernel
308,cosine_similarity,sklearn.metrics.pairwise.cosine_similarity,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.cosine_similarity.html,1,sklearn.metrics.pairwise.cosine_similarity
309,cosine_distances,sklearn.metrics.pairwise.cosine_distances,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.cosine_distances.html,1,sklearn.metrics.pairwise.cosine_distances
310,distance_metrics,sklearn.metrics.pairwise.distance_metrics,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.distance_metrics.html,1,sklearn.metrics.pairwise.distance_metrics
311,euclidean_distances,sklearn.metrics.pairwise.euclidean_distances,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.euclidean_distances.html,1,sklearn.metrics.pairwise.euclidean_distances
312,haversine_distances,sklearn.metrics.pairwise.haversine_distances,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.haversine_distances.html,1,sklearn.metrics.pairwise.haversine_distances
313,kernel_metrics,sklearn.metrics.pairwise.kernel_metrics,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.kernel_metrics.html,1,sklearn.metrics.pairwise.kernel_metrics
314,laplacian_kernel,sklearn.metrics.pairwise.laplacian_kernel,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.laplacian_kernel.html,1,sklearn.metrics.pairwise.laplacian_kernel
315,linear_kernel,sklearn.metrics.pairwise.linear_kernel,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.linear_kernel.html,1,sklearn.metrics.pairwise.linear_kernel
316,manhattan_distances,sklearn.metrics.pairwise.manhattan_distances,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.manhattan_distances.html,1,sklearn.metrics.pairwise.manhattan_distances
317,pairwise_kernels,sklearn.metrics.pairwise.pairwise_kernels,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.pairwise_kernels.html,1,sklearn.metrics.pairwise.pairwise_kernels
318,polynomial_kernel,sklearn.metrics.pairwise.polynomial_kernel,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.polynomial_kernel.html,1,sklearn.metrics.pairwise.polynomial_kernel
319,rbf_kernel,sklearn.metrics.pairwise.rbf_kernel,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.rbf_kernel.html,1,sklearn.metrics.pairwise.rbf_kernel
320,sigmoid_kernel,sklearn.metrics.pairwise.sigmoid_kernel,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.sigmoid_kernel.html,1,sklearn.metrics.pairwise.sigmoid_kernel
321,paired_euclidean_distances,sklearn.metrics.pairwise.paired_euclidean_distances,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.paired_euclidean_distances.html,1,sklearn.metrics.pairwise.paired_euclidean_distances
322,paired_manhattan_distances,sklearn.metrics.pairwise.paired_manhattan_distances,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.paired_manhattan_distances.html,1,sklearn.metrics.pairwise.paired_manhattan_distances
323,paired_cosine_distances,sklearn.metrics.pairwise.paired_cosine_distances,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.paired_cosine_distances.html,1,sklearn.metrics.pairwise.paired_cosine_distances
324,paired_distances,sklearn.metrics.pairwise.paired_distances,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.paired_distances.html,1,sklearn.metrics.pairwise.paired_distances
325,pairwise_distances,sklearn.metrics.pairwise_distances,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise_distances.html,1,sklearn.metrics.pairwise_distances
326,pairwise_distances_argmin,sklearn.metrics.pairwise_distances_argmin,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise_distances_argmin.html,1,sklearn.metrics.pairwise_distances_argmin
327,pairwise_distances_argmin_min,sklearn.metrics.pairwise_distances_argmin_min,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise_distances_argmin_min.html,1,sklearn.metrics.pairwise_distances_argmin_min
328,pairwise_distances_chunked,sklearn.metrics.pairwise_distances_chunked,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise_distances_chunked.html,1,sklearn.metrics.pairwise_distances_chunked
329,BayesianGaussianMixture,sklearn.mixture.BayesianGaussianMixture,https://scikit-learn.org/stable/modules/generated/sklearn.mixture.BayesianGaussianMixture.html,1,sklearn.mixture.BayesianGaussianMixture
330,GaussianMixture,sklearn.mixture.GaussianMixture,https://scikit-learn.org/stable/modules/generated/sklearn.mixture.GaussianMixture.html,1,sklearn.mixture.GaussianMixture
331,GroupKFold,sklearn.model_selection.GroupKFold,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.GroupKFold.html,1,sklearn.model_selection.GroupKFold
332,GroupShuffleSplit,sklearn.model_selection.GroupShuffleSplit,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.GroupShuffleSplit.html,1,sklearn.model_selection.GroupShuffleSplit
333,KFold,sklearn.model_selection.KFold,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.KFold.html,1,sklearn.model_selection.KFold
334,LeaveOneGroupOut,sklearn.model_selection.LeaveOneGroupOut,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.LeaveOneGroupOut.html,1,sklearn.model_selection.LeaveOneGroupOut
335,LeavePGroupsOut,sklearn.model_selection.LeavePGroupsOut,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.LeavePGroupsOut.html,1,sklearn.model_selection.LeavePGroupsOut
336,LeaveOneOut,sklearn.model_selection.LeaveOneOut,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.LeaveOneOut.html,1,sklearn.model_selection.LeaveOneOut
337,LeavePOut,sklearn.model_selection.LeavePOut,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.LeavePOut.html,1,sklearn.model_selection.LeavePOut
338,PredefinedSplit,sklearn.model_selection.PredefinedSplit,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.PredefinedSplit.html,1,sklearn.model_selection.PredefinedSplit
339,RepeatedKFold,sklearn.model_selection.RepeatedKFold,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.RepeatedKFold.html,1,sklearn.model_selection.RepeatedKFold
340,RepeatedStratifiedKFold,sklearn.model_selection.RepeatedStratifiedKFold,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.RepeatedStratifiedKFold.html,1,sklearn.model_selection.RepeatedStratifiedKFold
341,ShuffleSplit,sklearn.model_selection.ShuffleSplit,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.ShuffleSplit.html,1,sklearn.model_selection.ShuffleSplit
342,StratifiedKFold,sklearn.model_selection.StratifiedKFold,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.StratifiedKFold.html,1,sklearn.model_selection.StratifiedKFold
343,StratifiedShuffleSplit,sklearn.model_selection.StratifiedShuffleSplit,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.StratifiedShuffleSplit.html,1,sklearn.model_selection.StratifiedShuffleSplit
344,TimeSeriesSplit,sklearn.model_selection.TimeSeriesSplit,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.TimeSeriesSplit.html,1,sklearn.model_selection.TimeSeriesSplit
345,check_cv,sklearn.model_selection.check_cv,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.check_cv.html,1,sklearn.model_selection.check_cv
346,train_test_split,sklearn.model_selection.train_test_split,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.train_test_split.html,1,sklearn.model_selection.train_test_split
347,GridSearchCV,sklearn.model_selection.GridSearchCV,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.GridSearchCV.html,1,sklearn.model_selection.GridSearchCV
348,ParameterGrid,sklearn.model_selection.ParameterGrid,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.ParameterGrid.html,1,sklearn.model_selection.ParameterGrid
349,ParameterSampler,sklearn.model_selection.ParameterSampler,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.ParameterSampler.html,1,sklearn.model_selection.ParameterSampler
350,RandomizedSearchCV,sklearn.model_selection.RandomizedSearchCV,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.RandomizedSearchCV.html,1,sklearn.model_selection.RandomizedSearchCV
351,fit_grid_point,sklearn.model_selection.fit_grid_point,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.fit_grid_point.html,1,sklearn.model_selection.fit_grid_point
352,cross_validate,sklearn.model_selection.cross_validate,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.cross_validate.html,1,sklearn.model_selection.cross_validate
353,cross_val_predict,sklearn.model_selection.cross_val_predict,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.cross_val_predict.html,1,sklearn.model_selection.cross_val_predict
354,cross_val_score,sklearn.model_selection.cross_val_score,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.cross_val_score.html,1,sklearn.model_selection.cross_val_score
355,learning_curve,sklearn.model_selection.learning_curve,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.learning_curve.html,1,sklearn.model_selection.learning_curve
356,permutation_test_score,sklearn.model_selection.permutation_test_score,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.permutation_test_score.html,1,sklearn.model_selection.permutation_test_score
357,validation_curve,sklearn.model_selection.validation_curve,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.validation_curve.html,1,sklearn.model_selection.validation_curve
358,OneVsRestClassifier,sklearn.multiclass.OneVsRestClassifier,https://scikit-learn.org/stable/modules/generated/sklearn.multiclass.OneVsRestClassifier.html,1,sklearn.multiclass.OneVsRestClassifier
359,OneVsOneClassifier,sklearn.multiclass.OneVsOneClassifier,https://scikit-learn.org/stable/modules/generated/sklearn.multiclass.OneVsOneClassifier.html,1,sklearn.multiclass.OneVsOneClassifier
360,OutputCodeClassifier,sklearn.multiclass.OutputCodeClassifier,https://scikit-learn.org/stable/modules/generated/sklearn.multiclass.OutputCodeClassifier.html,1,sklearn.multiclass.OutputCodeClassifier
361,ClassifierChain,sklearn.multioutput.ClassifierChain,https://scikit-learn.org/stable/modules/generated/sklearn.multioutput.ClassifierChain.html,1,sklearn.multioutput.ClassifierChain
362,MultiOutputRegressor,sklearn.multioutput.MultiOutputRegressor,https://scikit-learn.org/stable/modules/generated/sklearn.multioutput.MultiOutputRegressor.html,1,sklearn.multioutput.MultiOutputRegressor
363,MultiOutputClassifier,sklearn.multioutput.MultiOutputClassifier,https://scikit-learn.org/stable/modules/generated/sklearn.multioutput.MultiOutputClassifier.html,1,sklearn.multioutput.MultiOutputClassifier
364,RegressorChain,sklearn.multioutput.RegressorChain,https://scikit-learn.org/stable/modules/generated/sklearn.multioutput.RegressorChain.html,1,sklearn.multioutput.RegressorChain
365,BernoulliNB,sklearn.naive_bayes.BernoulliNB,https://scikit-learn.org/stable/modules/generated/sklearn.naive_bayes.BernoulliNB.html,1,sklearn.naive_bayes.BernoulliNB
366,GaussianNB,sklearn.naive_bayes.GaussianNB,https://scikit-learn.org/stable/modules/generated/sklearn.naive_bayes.GaussianNB.html,1,sklearn.naive_bayes.GaussianNB
367,MultinomialNB,sklearn.naive_bayes.MultinomialNB,https://scikit-learn.org/stable/modules/generated/sklearn.naive_bayes.MultinomialNB.html,1,sklearn.naive_bayes.MultinomialNB
368,ComplementNB,sklearn.naive_bayes.ComplementNB,https://scikit-learn.org/stable/modules/generated/sklearn.naive_bayes.ComplementNB.html,1,sklearn.naive_bayes.ComplementNB
369,BallTree,sklearn.neighbors.BallTree,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.BallTree.html,1,sklearn.neighbors.BallTree
370,DistanceMetric,sklearn.neighbors.DistanceMetric,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.DistanceMetric.html,1,sklearn.neighbors.DistanceMetric
371,KDTree,sklearn.neighbors.KDTree,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.KDTree.html,1,sklearn.neighbors.KDTree
372,KernelDensity,sklearn.neighbors.KernelDensity,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.KernelDensity.html,1,sklearn.neighbors.KernelDensity
373,KNeighborsClassifier,sklearn.neighbors.KNeighborsClassifier,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.KNeighborsClassifier.html,1,sklearn.neighbors.KNeighborsClassifier
374,KNeighborsRegressor,sklearn.neighbors.KNeighborsRegressor,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.KNeighborsRegressor.html,1,sklearn.neighbors.KNeighborsRegressor
375,LocalOutlierFactor,sklearn.neighbors.LocalOutlierFactor,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.LocalOutlierFactor.html,1,sklearn.neighbors.LocalOutlierFactor
376,RadiusNeighborsClassifier,sklearn.neighbors.RadiusNeighborsClassifier,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.RadiusNeighborsClassifier.html,1,sklearn.neighbors.RadiusNeighborsClassifier
377,RadiusNeighborsRegressor,sklearn.neighbors.RadiusNeighborsRegressor,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.RadiusNeighborsRegressor.html,1,sklearn.neighbors.RadiusNeighborsRegressor
378,NearestCentroid,sklearn.neighbors.NearestCentroid,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.NearestCentroid.html,1,sklearn.neighbors.NearestCentroid
379,NearestNeighbors,sklearn.neighbors.NearestNeighbors,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.NearestNeighbors.html,1,sklearn.neighbors.NearestNeighbors
380,NeighborhoodComponentsAnalysis,sklearn.neighbors.NeighborhoodComponentsAnalysis,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.NeighborhoodComponentsAnalysis.html,1,sklearn.neighbors.NeighborhoodComponentsAnalysis
381,kneighbors_graph,sklearn.neighbors.kneighbors_graph,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.kneighbors_graph.html,1,sklearn.neighbors.kneighbors_graph
