1,BaseEstimator,sklearn.base.BaseEstimator,https://scikit-learn.org/stable/modules/generated/sklearn.base.BaseEstimator.html,1,sklearn.base.BaseEstimator
382,radius_neighbors_graph,sklearn.neighbors.radius_neighbors_graph,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.radius_neighbors_graph.html,1,sklearn.neighbors.radius_neighbors_graph
383,BernoulliRBM,sklearn.neural_network.BernoulliRBM,https://scikit-learn.org/stable/modules/generated/sklearn.neural_network.BernoulliRBM.html,1,sklearn.neural_network.BernoulliRBM
384,MLPClassifier,sklearn.neural_network.MLPClassifier,https://scikit-learn.org/stable/modules/generated/sklearn.neural_network.MLPClassifier.html,1,sklearn.neural_network.MLPClassifier
385,MLPRegressor,sklearn.neural_network.MLPRegressor,https://scikit-learn.org/stable/modules/generated/sklearn.neural_network.MLPRegressor.html,1,sklearn.neural_network.MLPRegressor
386,FeatureUnion,sklearn.pipeline.FeatureUnion,https://scikit-learn.org/stable/modules/generated/sklearn.pipeline.FeatureUnion.html,1,sklearn.pipeline.FeatureUnion
387,Pipeline,sklearn.pipeline.Pipeline,https://scikit-learn.org/stable/modules/generated/sklearn.pipeline.Pipeline.html,1,sklearn.pipeline.Pipeline
388,make_pipeline,sklearn.pipeline.make_pipeline,https://scikit-learn.org/stable/modules/generated/sklearn.pipeline.make_pipeline.html,1,sklearn.pipeline.make_pipeline
389,make_union,sklearn.pipeline.make_union,https://scikit-learn.org/stable/modules/generated/sklearn.pipeline.make_union.html,1,sklearn.pipeline.make_union
390,partial_dependence,sklearn.inspection.partial_dependence,https://scikit-learn.org/stable/modules/generated/sklearn.inspection.partial_dependence.html,1,sklearn.inspection.partial_dependence
391,plot_partial_dependence,sklearn.inspection.plot_partial_dependence,https://scikit-learn.org/stable/modules/generated/sklearn.inspection.plot_partial_dependence.html,1,sklearn.inspection.plot_partial_dependence
392,Binarizer,sklearn.preprocessing.Binarizer,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.Binarizer.html,1,sklearn.preprocessing.Binarizer
393,FunctionTransformer,sklearn.preprocessing.FunctionTransformer,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.FunctionTransformer.html,1,sklearn.preprocessing.FunctionTransformer
394,KBinsDiscretizer,sklearn.preprocessing.KBinsDiscretizer,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.KBinsDiscretizer.html,1,sklearn.preprocessing.KBinsDiscretizer
395,KernelCenterer,sklearn.preprocessing.KernelCenterer,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.KernelCenterer.html,1,sklearn.preprocessing.KernelCenterer
396,LabelBinarizer,sklearn.preprocessing.LabelBinarizer,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.LabelBinarizer.html,1,sklearn.preprocessing.LabelBinarizer
397,LabelEncoder,sklearn.preprocessing.LabelEncoder,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.LabelEncoder.html,1,sklearn.preprocessing.LabelEncoder
398,MultiLabelBinarizer,sklearn.preprocessing.MultiLabelBinarizer,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.MultiLabelBinarizer.html,1,sklearn.preprocessing.MultiLabelBinarizer
399,MaxAbsScaler,sklearn.preprocessing.MaxAbsScaler,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.MaxAbsScaler.html,1,sklearn.preprocessing.MaxAbsScaler
400,MinMaxScaler,sklearn.preprocessing.MinMaxScaler,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.MinMaxScaler.html,1,sklearn.preprocessing.MinMaxScaler
401,Normalizer,sklearn.preprocessing.Normalizer,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.Normalizer.html,1,sklearn.preprocessing.Normalizer
402,OneHotEncoder,sklearn.preprocessing.OneHotEncoder,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.OneHotEncoder.html,1,sklearn.preprocessing.OneHotEncoder
403,OrdinalEncoder,sklearn.preprocessing.OrdinalEncoder,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.OrdinalEncoder.html,1,sklearn.preprocessing.OrdinalEncoder
404,PolynomialFeatures,sklearn.preprocessing.PolynomialFeatures,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.PolynomialFeatures.html,1,sklearn.preprocessing.PolynomialFeatures
405,PowerTransformer,sklearn.preprocessing.PowerTransformer,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.PowerTransformer.html,1,sklearn.preprocessing.PowerTransformer
406,QuantileTransformer,sklearn.preprocessing.QuantileTransformer,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.QuantileTransformer.html,1,sklearn.preprocessing.QuantileTransformer
407,RobustScaler,sklearn.preprocessing.RobustScaler,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.RobustScaler.html,1,sklearn.preprocessing.RobustScaler
408,StandardScaler,sklearn.preprocessing.StandardScaler,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.StandardScaler.html,1,sklearn.preprocessing.StandardScaler
409,add_dummy_feature,sklearn.preprocessing.add_dummy_feature,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.add_dummy_feature.html,1,sklearn.preprocessing.add_dummy_feature
410,binarize,sklearn.preprocessing.binarize,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.binarize.html,1,sklearn.preprocessing.binarize
411,label_binarize,sklearn.preprocessing.label_binarize,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.label_binarize.html,1,sklearn.preprocessing.label_binarize
412,maxabs_scale,sklearn.preprocessing.maxabs_scale,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.maxabs_scale.html,1,sklearn.preprocessing.maxabs_scale
413,minmax_scale,sklearn.preprocessing.minmax_scale,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.minmax_scale.html,1,sklearn.preprocessing.minmax_scale
414,normalize,sklearn.preprocessing.normalize,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.normalize.html,1,sklearn.preprocessing.normalize
415,quantile_transform,sklearn.preprocessing.quantile_transform,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.quantile_transform.html,1,sklearn.preprocessing.quantile_transform
416,robust_scale,sklearn.preprocessing.robust_scale,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.robust_scale.html,1,sklearn.preprocessing.robust_scale
417,scale,sklearn.preprocessing.scale,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.scale.html,1,sklearn.preprocessing.scale
418,power_transform,sklearn.preprocessing.power_transform,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.power_transform.html,1,sklearn.preprocessing.power_transform
419,GaussianRandomProjection,sklearn.random_projection.GaussianRandomProjection,https://scikit-learn.org/stable/modules/generated/sklearn.random_projection.GaussianRandomProjection.html,1,sklearn.random_projection.GaussianRandomProjection
420,SparseRandomProjection,sklearn.random_projection.SparseRandomProjection,https://scikit-learn.org/stable/modules/generated/sklearn.random_projection.SparseRandomProjection.html,1,sklearn.random_projection.SparseRandomProjection
421,johnson_lindenstrauss_min_dim,sklearn.random_projection.johnson_lindenstrauss_min_dim,https://scikit-learn.org/stable/modules/generated/sklearn.random_projection.johnson_lindenstrauss_min_dim.html,1,sklearn.random_projection.johnson_lindenstrauss_min_dim
422,LabelPropagation,sklearn.semi_supervised.LabelPropagation,https://scikit-learn.org/stable/modules/generated/sklearn.semi_supervised.LabelPropagation.html,1,sklearn.semi_supervised.LabelPropagation
423,LabelSpreading,sklearn.semi_supervised.LabelSpreading,https://scikit-learn.org/stable/modules/generated/sklearn.semi_supervised.LabelSpreading.html,1,sklearn.semi_supervised.LabelSpreading
424,LinearSVC,sklearn.svm.LinearSVC,https://scikit-learn.org/stable/modules/generated/sklearn.svm.LinearSVC.html,1,sklearn.svm.LinearSVC
425,LinearSVR,sklearn.svm.LinearSVR,https://scikit-learn.org/stable/modules/generated/sklearn.svm.LinearSVR.html,1,sklearn.svm.LinearSVR
426,NuSVC,sklearn.svm.NuSVC,https://scikit-learn.org/stable/modules/generated/sklearn.svm.NuSVC.html,1,sklearn.svm.NuSVC
427,NuSVR,sklearn.svm.NuSVR,https://scikit-learn.org/stable/modules/generated/sklearn.svm.NuSVR.html,1,sklearn.svm.NuSVR
428,OneClassSVM,sklearn.svm.OneClassSVM,https://scikit-learn.org/stable/modules/generated/sklearn.svm.OneClassSVM.html,1,sklearn.svm.OneClassSVM
429,SVC,sklearn.svm.SVC,https://scikit-learn.org/stable/modules/generated/sklearn.svm.SVC.html,1,sklearn.svm.SVC
430,SVR,sklearn.svm.SVR,https://scikit-learn.org/stable/modules/generated/sklearn.svm.SVR.html,1,sklearn.svm.SVR
431,l1_min_c,sklearn.svm.l1_min_c,https://scikit-learn.org/stable/modules/generated/sklearn.svm.l1_min_c.html,1,sklearn.svm.l1_min_c
432,cross_validation,sklearn.svm.libsvm.cross_validation,https://scikit-learn.org/stable/modules/generated/sklearn.svm.libsvm.cross_validation.html,1,sklearn.svm.libsvm.cross_validation
433,decision_function,sklearn.svm.libsvm.decision_function,https://scikit-learn.org/stable/modules/generated/sklearn.svm.libsvm.decision_function.html,1,sklearn.svm.libsvm.decision_function
434,fit,sklearn.svm.libsvm.fit,https://scikit-learn.org/stable/modules/generated/sklearn.svm.libsvm.fit.html,1,sklearn.svm.libsvm.fit
435,predict,sklearn.svm.libsvm.predict,https://scikit-learn.org/stable/modules/generated/sklearn.svm.libsvm.predict.html,1,sklearn.svm.libsvm.predict
436,predict_proba,sklearn.svm.libsvm.predict_proba,https://scikit-learn.org/stable/modules/generated/sklearn.svm.libsvm.predict_proba.html,1,sklearn.svm.libsvm.predict_proba
437,DecisionTreeClassifier,sklearn.tree.DecisionTreeClassifier,https://scikit-learn.org/stable/modules/generated/sklearn.tree.DecisionTreeClassifier.html,1,sklearn.tree.DecisionTreeClassifier
438,DecisionTreeRegressor,sklearn.tree.DecisionTreeRegressor,https://scikit-learn.org/stable/modules/generated/sklearn.tree.DecisionTreeRegressor.html,1,sklearn.tree.DecisionTreeRegressor
439,ExtraTreeClassifier,sklearn.tree.ExtraTreeClassifier,https://scikit-learn.org/stable/modules/generated/sklearn.tree.ExtraTreeClassifier.html,1,sklearn.tree.ExtraTreeClassifier
440,ExtraTreeRegressor,sklearn.tree.ExtraTreeRegressor,https://scikit-learn.org/stable/modules/generated/sklearn.tree.ExtraTreeRegressor.html,1,sklearn.tree.ExtraTreeRegressor
441,export_graphviz,sklearn.tree.export_graphviz,https://scikit-learn.org/stable/modules/generated/sklearn.tree.export_graphviz.html,1,sklearn.tree.export_graphviz
442,plot_tree,sklearn.tree.plot_tree,https://scikit-learn.org/stable/modules/generated/sklearn.tree.plot_tree.html,1,sklearn.tree.plot_tree
443,export_text,sklearn.tree.export_text,https://scikit-learn.org/stable/modules/generated/sklearn.tree.export_text.html,1,sklearn.tree.export_text
444,min_pos,sklearn.utils.arrayfuncs.min_pos,https://scikit-learn.org/stable/modules/generated/sklearn.utils.arrayfuncs.min_pos.html,1,sklearn.utils.arrayfuncs.min_pos
445,as_float_array,sklearn.utils.as_float_array,https://scikit-learn.org/stable/modules/generated/sklearn.utils.as_float_array.html,1,sklearn.utils.as_float_array
446,assert_all_finite,sklearn.utils.assert_all_finite,https://scikit-learn.org/stable/modules/generated/sklearn.utils.assert_all_finite.html,1,sklearn.utils.assert_all_finite
447,check_X_y,sklearn.utils.check_X_y,https://scikit-learn.org/stable/modules/generated/sklearn.utils.check_X_y.html,1,sklearn.utils.check_X_y
448,check_array,sklearn.utils.check_array,https://scikit-learn.org/stable/modules/generated/sklearn.utils.check_array.html,1,sklearn.utils.check_array
449,check_scalar,sklearn.utils.check_scalar,https://scikit-learn.org/stable/modules/generated/sklearn.utils.check_scalar.html,1,sklearn.utils.check_scalar
450,check_consistent_length,sklearn.utils.check_consistent_length,https://scikit-learn.org/stable/modules/generated/sklearn.utils.check_consistent_length.html,1,sklearn.utils.check_consistent_length
451,check_random_state,sklearn.utils.check_random_state,https://scikit-learn.org/stable/modules/generated/sklearn.utils.check_random_state.html,1,sklearn.utils.check_random_state
452,compute_class_weight,sklearn.utils.class_weight.compute_class_weight,https://scikit-learn.org/stable/modules/generated/sklearn.utils.class_weight.compute_class_weight.html,1,sklearn.utils.class_weight.compute_class_weight
453,compute_sample_weight,sklearn.utils.class_weight.compute_sample_weight,https://scikit-learn.org/stable/modules/generated/sklearn.utils.class_weight.compute_sample_weight.html,1,sklearn.utils.class_weight.compute_sample_weight
454,deprecated,sklearn.utils.deprecated,https://scikit-learn.org/stable/modules/generated/sklearn.utils.deprecated.html,1,sklearn.utils.deprecated
455,check_estimator,sklearn.utils.estimator_checks.check_estimator,https://scikit-learn.org/stable/modules/generated/sklearn.utils.estimator_checks.check_estimator.html,1,sklearn.utils.estimator_checks.check_estimator
456,safe_sparse_dot,sklearn.utils.extmath.safe_sparse_dot,https://scikit-learn.org/stable/modules/generated/sklearn.utils.extmath.safe_sparse_dot.html,1,sklearn.utils.extmath.safe_sparse_dot
457,randomized_range_finder,sklearn.utils.extmath.randomized_range_finder,https://scikit-learn.org/stable/modules/generated/sklearn.utils.extmath.randomized_range_finder.html,1,sklearn.utils.extmath.randomized_range_finder
458,randomized_svd,sklearn.utils.extmath.randomized_svd,https://scikit-learn.org/stable/modules/generated/sklearn.utils.extmath.randomized_svd.html,1,sklearn.utils.extmath.randomized_svd
459,fast_logdet,sklearn.utils.extmath.fast_logdet,https://scikit-learn.org/stable/modules/generated/sklearn.utils.extmath.fast_logdet.html,1,sklearn.utils.extmath.fast_logdet
460,density,sklearn.utils.extmath.density,https://scikit-learn.org/stable/modules/generated/sklearn.utils.extmath.density.html,1,sklearn.utils.extmath.density
461,weighted_mode,sklearn.utils.extmath.weighted_mode,https://scikit-learn.org/stable/modules/generated/sklearn.utils.extmath.weighted_mode.html,1,sklearn.utils.extmath.weighted_mode
462,gen_even_slices,sklearn.utils.gen_even_slices,https://scikit-learn.org/stable/modules/generated/sklearn.utils.gen_even_slices.html,1,sklearn.utils.gen_even_slices
463,single_source_shortest_path_length,sklearn.utils.graph.single_source_shortest_path_length,https://scikit-learn.org/stable/modules/generated/sklearn.utils.graph.single_source_shortest_path_length.html,1,sklearn.utils.graph.single_source_shortest_path_length
464,graph_shortest_path,sklearn.utils.graph_shortest_path.graph_shortest_path,https://scikit-learn.org/stable/modules/generated/sklearn.utils.graph_shortest_path.graph_shortest_path.html,1,sklearn.utils.graph_shortest_path.graph_shortest_path
465,indexable,sklearn.utils.indexable,https://scikit-learn.org/stable/modules/generated/sklearn.utils.indexable.html,1,sklearn.utils.indexable
466,if_delegate_has_method,sklearn.utils.metaestimators.if_delegate_has_method,https://scikit-learn.org/stable/modules/generated/sklearn.utils.metaestimators.if_delegate_has_method.html,1,sklearn.utils.metaestimators.if_delegate_has_method
467,type_of_target,sklearn.utils.multiclass.type_of_target,https://scikit-learn.org/stable/modules/generated/sklearn.utils.multiclass.type_of_target.html,1,sklearn.utils.multiclass.type_of_target
468,is_multilabel,sklearn.utils.multiclass.is_multilabel,https://scikit-learn.org/stable/modules/generated/sklearn.utils.multiclass.is_multilabel.html,1,sklearn.utils.multiclass.is_multilabel
469,unique_labels,sklearn.utils.multiclass.unique_labels,https://scikit-learn.org/stable/modules/generated/sklearn.utils.multiclass.unique_labels.html,1,sklearn.utils.multiclass.unique_labels
470,murmurhash3_32,sklearn.utils.murmurhash3_32,https://scikit-learn.org/stable/modules/generated/sklearn.utils.murmurhash3_32.html,1,sklearn.utils.murmurhash3_32
471,resample,sklearn.utils.resample,https://scikit-learn.org/stable/modules/generated/sklearn.utils.resample.html,1,sklearn.utils.resample
472,safe_indexing,sklearn.utils.safe_indexing,https://scikit-learn.org/stable/modules/generated/sklearn.utils.safe_indexing.html,1,sklearn.utils.safe_indexing
473,safe_mask,sklearn.utils.safe_mask,https://scikit-learn.org/stable/modules/generated/sklearn.utils.safe_mask.html,1,sklearn.utils.safe_mask
474,safe_sqr,sklearn.utils.safe_sqr,https://scikit-learn.org/stable/modules/generated/sklearn.utils.safe_sqr.html,1,sklearn.utils.safe_sqr
475,shuffle,sklearn.utils.shuffle,https://scikit-learn.org/stable/modules/generated/sklearn.utils.shuffle.html,1,sklearn.utils.shuffle
476,incr_mean_variance_axis,sklearn.utils.sparsefuncs.incr_mean_variance_axis,https://scikit-learn.org/stable/modules/generated/sklearn.utils.sparsefuncs.incr_mean_variance_axis.html,1,sklearn.utils.sparsefuncs.incr_mean_variance_axis
477,inplace_column_scale,sklearn.utils.sparsefuncs.inplace_column_scale,https://scikit-learn.org/stable/modules/generated/sklearn.utils.sparsefuncs.inplace_column_scale.html,1,sklearn.utils.sparsefuncs.inplace_column_scale
478,inplace_row_scale,sklearn.utils.sparsefuncs.inplace_row_scale,https://scikit-learn.org/stable/modules/generated/sklearn.utils.sparsefuncs.inplace_row_scale.html,1,sklearn.utils.sparsefuncs.inplace_row_scale
479,inplace_swap_row,sklearn.utils.sparsefuncs.inplace_swap_row,https://scikit-learn.org/stable/modules/generated/sklearn.utils.sparsefuncs.inplace_swap_row.html,1,sklearn.utils.sparsefuncs.inplace_swap_row
480,inplace_swap_column,sklearn.utils.sparsefuncs.inplace_swap_column,https://scikit-learn.org/stable/modules/generated/sklearn.utils.sparsefuncs.inplace_swap_column.html,1,sklearn.utils.sparsefuncs.inplace_swap_column
481,mean_variance_axis,sklearn.utils.sparsefuncs.mean_variance_axis,https://scikit-learn.org/stable/modules/generated/sklearn.utils.sparsefuncs.mean_variance_axis.html,1,sklearn.utils.sparsefuncs.mean_variance_axis
482,inplace_csr_column_scale,sklearn.utils.sparsefuncs.inplace_csr_column_scale,https://scikit-learn.org/stable/modules/generated/sklearn.utils.sparsefuncs.inplace_csr_column_scale.html,1,sklearn.utils.sparsefuncs.inplace_csr_column_scale
483,inplace_csr_row_normalize_l1,sklearn.utils.sparsefuncs_fast.inplace_csr_row_normalize_l1,https://scikit-learn.org/stable/modules/generated/sklearn.utils.sparsefuncs_fast.inplace_csr_row_normalize_l1.html,1,sklearn.utils.sparsefuncs_fast.inplace_csr_row_normalize_l1
484,inplace_csr_row_normalize_l2,sklearn.utils.sparsefuncs_fast.inplace_csr_row_normalize_l2,https://scikit-learn.org/stable/modules/generated/sklearn.utils.sparsefuncs_fast.inplace_csr_row_normalize_l2.html,1,sklearn.utils.sparsefuncs_fast.inplace_csr_row_normalize_l2
485,sample_without_replacement,sklearn.utils.random.sample_without_replacement,https://scikit-learn.org/stable/modules/generated/sklearn.utils.random.sample_without_replacement.html,1,sklearn.utils.random.sample_without_replacement
486,check_is_fitted,sklearn.utils.validation.check_is_fitted,https://scikit-learn.org/stable/modules/generated/sklearn.utils.validation.check_is_fitted.html,1,sklearn.utils.validation.check_is_fitted
487,check_memory,sklearn.utils.validation.check_memory,https://scikit-learn.org/stable/modules/generated/sklearn.utils.validation.check_memory.html,1,sklearn.utils.validation.check_memory
488,check_symmetric,sklearn.utils.validation.check_symmetric,https://scikit-learn.org/stable/modules/generated/sklearn.utils.validation.check_symmetric.html,1,sklearn.utils.validation.check_symmetric
489,column_or_1d,sklearn.utils.validation.column_or_1d,https://scikit-learn.org/stable/modules/generated/sklearn.utils.validation.column_or_1d.html,1,sklearn.utils.validation.column_or_1d
490,has_fit_parameter,sklearn.utils.validation.has_fit_parameter,https://scikit-learn.org/stable/modules/generated/sklearn.utils.validation.has_fit_parameter.html,1,sklearn.utils.validation.has_fit_parameter
491,assert_in,sklearn.utils.testing.assert_in,https://scikit-learn.org/stable/modules/generated/sklearn.utils.testing.assert_in.html,1,sklearn.utils.testing.assert_in
492,assert_not_in,sklearn.utils.testing.assert_not_in,https://scikit-learn.org/stable/modules/generated/sklearn.utils.testing.assert_not_in.html,1,sklearn.utils.testing.assert_not_in
493,assert_raise_message,sklearn.utils.testing.assert_raise_message,https://scikit-learn.org/stable/modules/generated/sklearn.utils.testing.assert_raise_message.html,1,sklearn.utils.testing.assert_raise_message
494,all_estimators,sklearn.utils.testing.all_estimators,https://scikit-learn.org/stable/modules/generated/sklearn.utils.testing.all_estimators.html,1,sklearn.utils.testing.all_estimators
495,parallel_backend,sklearn.utils.parallel_backend,https://scikit-learn.org/stable/modules/generated/sklearn.utils.parallel_backend.html,1,sklearn.utils.parallel_backend
496,register_parallel_backend,sklearn.utils.register_parallel_backend,https://scikit-learn.org/stable/modules/generated/sklearn.utils.register_parallel_backend.html,1,sklearn.utils.register_parallel_backend
497,Memory,sklearn.utils.Memory,https://scikit-learn.org/stable/modules/generated/sklearn.utils.Memory.html,1,sklearn.utils.Memory
498,Parallel,sklearn.utils.Parallel,https://scikit-learn.org/stable/modules/generated/sklearn.utils.Parallel.html,1,sklearn.utils.Parallel
499,cpu_count,sklearn.utils.cpu_count,https://scikit-learn.org/stable/modules/generated/sklearn.utils.cpu_count.html,1,sklearn.utils.cpu_count
500,delayed,sklearn.utils.delayed,https://scikit-learn.org/stable/modules/generated/sklearn.utils.delayed.html,1,sklearn.utils.delayed
501,calinski_harabaz_score,sklearn.metrics.calinski_harabaz_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.calinski_harabaz_score.html,1,sklearn.metrics.calinski_harabaz_score
502,jaccard_similarity_score,sklearn.metrics.jaccard_similarity_score,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.jaccard_similarity_score.html,1,sklearn.metrics.jaccard_similarity_score
503,logistic_regression_path,sklearn.linear_model.logistic_regression_path,https://scikit-learn.org/stable/modules/generated/sklearn.linear_model.logistic_regression_path.html,1,sklearn.linear_model.logistic_regression_path
504,partial_dependence,sklearn.ensemble.partial_dependence.partial_dependence,https://scikit-learn.org/stable/modules/generated/sklearn.ensemble.partial_dependence.partial_dependence.html,1,sklearn.ensemble.partial_dependence.partial_dependence
505,plot_partial_dependence,sklearn.ensemble.partial_dependence.plot_partial_dependence,https://scikit-learn.org/stable/modules/generated/sklearn.ensemble.partial_dependence.plot_partial_dependence.html,1,sklearn.ensemble.partial_dependence.plot_partial_dependence
506,GraphLasso,sklearn.covariance.GraphLasso,https://scikit-learn.org/stable/modules/generated/sklearn.covariance.GraphLasso.html,1,sklearn.covariance.GraphLasso
507,GraphLassoCV,sklearn.covariance.GraphLassoCV,https://scikit-learn.org/stable/modules/generated/sklearn.covariance.GraphLassoCV.html,1,sklearn.covariance.GraphLassoCV
508,Imputer,sklearn.preprocessing.Imputer,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.Imputer.html,1,sklearn.preprocessing.Imputer
509,mock_mldata_urlopen,sklearn.utils.testing.mock_mldata_urlopen,https://scikit-learn.org/stable/modules/generated/sklearn.utils.testing.mock_mldata_urlopen.html,1,sklearn.utils.testing.mock_mldata_urlopen
510,graph_lasso,sklearn.covariance.graph_lasso,https://scikit-learn.org/stable/modules/generated/sklearn.covariance.graph_lasso.html,1,sklearn.covariance.graph_lasso
511,fetch_mldata,sklearn.datasets.fetch_mldata,https://scikit-learn.org/stable/modules/generated/sklearn.datasets.fetch_mldata.html,1,sklearn.datasets.fetch_mldata
512,mldata_filename,sklearn.datasets.mldata_filename,https://scikit-learn.org/stable/modules/generated/sklearn.datasets.mldata_filename.html,1,sklearn.datasets.mldata_filename
